133,"STRUGGLE",1,35,2200,null,1200,2000
200,"FURY_CUTTER_FAST",7,3,400,6,100,400
201,"BUG_BITE_FAST",7,5,500,6,250,450
202,"BITE_FAST",17,6,500,4,300,500
203,"SUCKER_PUNCH_FAST",17,7,700,8,300,700
204,"DRAGON_BREATH_FAST",16,6,500,4,300,500
205,"THUNDER_SHOCK_FAST",13,5,600,8,300,600
206,"SPARK_FAST",13,6,700,9,300,700
207,"LOW_KICK_FAST",2,6,600,6,300,600
208,"KARATE_CHOP_FAST",2,8,800,10,600,800
209,"EMBER_FAST",10,10,1000,10,600,800
210,"WING_ATTACK_FAST",3,8,800,9,550,750
211,"PECK_FAST",3,10,1000,10,450,900
212,"LICK_FAST",8,5,500,6,200,500
213,"SHADOW_CLAW_FAST",8,9,700,6,250,500
214,"VINE_WHIP_FAST",12,7,600,6,350,600
215,"RAZOR_LEAF_FAST",12,13,1000,7,600,850
216,"MUD_SHOT_FAST",5,5,600,7,350,550
217,"ICE_SHARD_FAST",15,12,1200,12,600,900
218,"FROST_BREATH_FAST",15,10,900,8,450,750
219,"QUICK_ATTACK_FAST",1,8,800,10,250,550
220,"SCRATCH_FAST",1,6,500,4,300,500
221,"TACKLE_FAST",1,5,500,5,300,500
222,"POUND_FAST",1,7,600,6,340,540
223,"CUT_FAST",1,5,500,5,300,500
224,"POISON_JAB_FAST",4,10,800,7,200,800
225,"ACID_FAST",4,9,800,8,400,600
226,"PSYCHO_CUT_FAST",14,5,600,8,370,570
227,"ROCK_THROW_FAST",6,12,900,7,500,800
228,"METAL_CLAW_FAST",9,8,700,7,430,630
229,"BULLET_PUNCH_FAST",9,9,900,10,300,900
230,"WATER_GUN_FAST",11,5,500,5,300,500
231,"SPLASH_FAST",11,null,1730,20,1030,1230
232,"WATER_GUN_FAST_BLASTOISE",11,10,1000,6,300,500
233,"MUD_SLAP_FAST",5,15,1400,12,1150,1350
234,"ZEN_HEADBUTT_FAST",14,12,1100,10,850,1050
235,"CONFUSION_FAST",14,20,1600,15,600,1600
236,"POISON_STING_FAST",4,5,600,7,375,575
237,"BUBBLE_FAST",11,12,1200,14,750,1000
238,"FEINT_ATTACK_FAST",17,10,900,9,750,900
239,"STEEL_WING_FAST",9,11,800,6,500,800
240,"FIRE_FANG_FAST",10,11,900,8,640,840
241,"ROCK_SMASH_FAST",2,15,1300,10,550,800
242,"TRANSFORM_FAST",1,null,2230,null,300,700
243,"COUNTER_FAST",2,12,900,8,700,900
244,"POWDER_SNOW_FAST",15,6,1000,15,850,1000
249,"CHARGE_BEAM_FAST",13,8,1100,15,850,1050
250,"VOLT_SWITCH_FAST",13,20,2300,25,1800,2100
253,"DRAGON_TAIL_FAST",16,15,1100,9,850,1050
255,"AIR_SLASH_FAST",3,14,1200,10,1000,1200
260,"INFESTATION_FAST",7,10,1100,14,850,1050
261,"STRUGGLE_BUG_FAST",7,15,1500,15,1200,1500
263,"ASTONISH_FAST",8,8,1100,14,700,1050
264,"HEX_FAST",8,10,1200,15,1000,1200
266,"IRON_TAIL_FAST",9,15,1100,7,850,1050
269,"FIRE_SPIN_FAST",10,14,1100,10,850,1050
271,"BULLET_SEED_FAST",12,8,1100,14,850,1050
274,"EXTRASENSORY_FAST",14,12,1100,12,850,1050
278,"SNARL_FAST",17,12,1100,12,850,1050
281,"HIDDEN_POWER_FAST",1,15,1500,15,1100,1400
